$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
0,1,1,0,0,1,0,1,6,54,2,10381.6321429
1,1,0,1,0,0,0,1,6,51,6,7627.575
0,1,1,1,0,0,0,1,3,53,0,12544.425
0,1,1,0,0,1,0,1,0,50,1,11031.3214286
1,1,0,0,0,0,1,1,0,52,2,10762.65
1,1,0,0,0,1,0,1,5,50,5,9633.6125
0,1,1,1,0,0,0,1,2,55,1,10697.9357143
1,1,0,0,0,1,0,1,2,54,3,11278.5178571
0,1,1,0,0,0,1,1,1,50,6,6684.66214286
0,1,1,0,0,1,0,1,0,50,5,6566.46035714
0,1,1,0,1,0,0,1,2,54,0,17965.475
0,1,1,1,0,0,0,1,2,53,0,12514.8678571
1,1,0,1,0,0,0,1,0,51,4,9999.8075
0,1,1,1,0,0,0,1,4,52,0,12229.7607143
1,1,0,1,0,0,0,1,2,50,2,9605.03321429
1,1,0,0,0,0,1,1,5,53,0,16298.7607143
1,1,0,1,0,0,0,1,1,50,4,9697.2075
0,1,1,1,0,0,0,1,4,53,0,12408.3392857
1,1,0,0,1,0,0,1,0,51,1,25017.9678571
0,1,1,0,0,0,1,1,5,50,5,6647.9425
0,1,1,0,0,1,0,1,4,52,0,9665.24571429
1,1,0,1,0,0,0,1,2,54,4,11176.0642857
0,1,1,0,0,1,0,1,4,55,4,10636.3571429
1,1,0,1,0,0,0,1,1,53,5,8215.60642857
0,1,1,1,0,0,0,1,5,52,6,7313.48464286
1,1,0,1,0,0,0,1,1,50,6,7282.85071429
0,1,1,0,0,0,1,1,0,50,6,6653.31892857
1,1,0,0,1,0,0,1,5,55,5,11613.7357143
0,1,1,1,0,0,0,1,4,51,4,6875.60357143
0,1,1,0,1,0,0,1,2,52,4,9913.1525
0,1,1,0,0,1,0,1,4,51,4,6890.22285714
1,1,0,0,0,1,0,1,6,54,6,11429.35
0,1,1,0,1,0,0,1,1,52,3,9613.4125
1,1,0,1,0,0,0,1,0,54,6,8528.9325
1,1,0,0,0,1,0,1,4,54,0,14088.7535714
1,1,0,0,1,0,0,1,4,51,4,10059.3692857
0,1,1,0,0,0,1,1,1,52,1,11921.9035714
0,1,1,0,0,0,1,1,2,54,5,10488.2035714
0,1,1,1,0,0,0,1,5,52,5,7290.24642857
0,1,1,0,1,0,0,1,4,54,5,10475.3285714
1,1,0,0,1,0,0,1,4,52,0,15937.0857143
0,1,1,0,1,0,0,1,2,54,5,10365.9571429
0,1,1,1,0,0,0,1,4,51,6,6872.61214286
0,1,1,0,0,0,1,1,2,51,5,9222.13107143
1,1,0,0,0,0,1,1,4,50,5,9713.66678571
0,1,1,1,0,0,0,1,1,50,6,6615.53821429
0,1,1,0,0,0,1,1,2,53,5,10079.8860714
1,1,0,0,1,0,0,1,6,53,6,10846.5535714
1,1,0,0,1,0,0,1,2,51,2,10092.3903571
1,1,0,0,1,0,0,1,0,55,6,11588.275
0,1,1,0,0,1,0,1,6,55,2,10548.6678571
1,1,0,0,1,0,0,1,1,51,4,10115.5592857
0,1,1,1,0,0,0,1,6,53,6,7666.90964286
1,1,0,0,1,0,0,1,1,52,4,10400.2607143
0,1,1,1,0,0,0,1,4,53,5,7757.18607143
1,1,0,1,0,0,0,1,3,50,3,9645.02535714
1,1,0,0,1,0,0,1,4,52,2,10605.8428571
1,1,0,0,0,1,0,1,5,52,5,7948.23821429
0,1,1,1,0,0,0,1,3,51,3,9132.83821429
1,1,0,0,0,0,1,1,4,51,0,12549.3071429
1,1,0,0,0,1,0,1,5,52,4,7914.71142857
0,1,1,0,1,0,0,1,1,54,3,10384.1285714
1,1,0,0,0,0,1,1,1,50,2,9605.20214286
1,1,0,0,1,0,0,1,0,54,1,31002.125
0,1,1,1,0,0,0,1,5,53,2,10101.7671429
1,1,0,0,0,1,0,1,2,54,5,11266.4857143
0,1,1,0,0,1,0,1,2,54,4,10295.9678571
1,1,0,1,0,0,0,1,5,55,4,8702.51857143
0,1,1,1,0,0,0,1,3,50,2,8790.66928571
0,1,1,0,0,0,1,1,2,55,2,10758.9607143
0,1,1,0,0,0,1,1,0,55,1,21238.6785714
0,1,1,0,1,0,0,1,1,55,3,10560.2714286
1,1,0,1,0,0,0,1,5,54,5,8447.81428571
1,1,0,1,0,0,0,1,4,52,1,10455.3821429
1,1,0,0,0,1,0,1,3,55,6,11625.2428571
0,1,1,0,1,0,0,1,5,50,2,8790.70821429
0,1,1,1,0,0,0,1,2,55,4,10583.3678571
0,1,1,0,0,1,0,1,0,52,5,7260.075
0,1,1,1,0,0,0,1,0,51,2,9083.29964286
1,1,0,0,0,1,0,1,1,54,0,19679.7678571
0,1,1,0,0,0,1,1,5,52,6,7156.73178571
0,1,1,0,0,0,1,1,6,54,2,12951.625
1,1,0,0,1,0,0,1,3,51,4,10066.1064286
0,1,1,0,0,0,1,1,1,51,4,9279.1775
1,1,0,0,0,0,1,1,2,51,0,12513.1142857
1,1,0,1,0,0,0,1,6,50,2,9687.88821429
0,1,1,0,0,1,0,1,2,51,2,6952.68321429
1,1,0,0,1,0,0,1,5,51,1,9982.09107143
0,1,1,0,1,0,0,1,5,55,5,10573.6
0,1,1,0,0,0,1,1,2,54,6,7828.22428571
1,1,0,0,0,0,1,1,6,55,5,11623.3035714
1,1,0,1,0,0,0,1,3,54,1,11188.7964286
1,1,0,0,1,0,0,1,4,54,4,11265.7107143
0,1,1,0,0,1,0,1,5,55,4,10635.2142857
0,1,1,1,0,0,0,1,3,55,0,13207.3821429
1,1,0,1,0,0,0,1,0,50,3,10002.2892857
1,1,0,1,0,0,0,1,0,55,2,11644.0964286
1,1,0,1,0,0,0,1,1,53,3,10787.5642857
1,1,0,0,0,1,0,1,1,51,1,10087.2514286
0,1,1,0,0,1,0,1,6,51,3,6920.29178571
1,1,0,0,0,1,0,1,6,54,3,11315.5928571
1,1,0,0,0,0,1,1,5,55,2,11720.2392857
0,1,1,0,0,1,0,1,6,53,6,9919.94071429
0,1,1,0,0,0,1,1,3,50,4,8837.87107143
0,1,1,0,0,1,0,1,1,53,6,9905.27285714
0,1,1,0,1,0,0,1,6,51,0,13826.1392857
1,1,0,0,1,0,0,1,3,55,1,14549.9571429
0,1,1,0,0,0,1,1,0,55,4,10750.9321429
1,1,0,0,0,0,1,1,1,55,6,11833.8321429
0,1,1,0,1,0,0,1,1,52,5,9877.67035714
0,1,1,0,0,0,1,1,5,50,0,11081.4214286
0,1,1,0,1,0,0,1,1,52,4,9671.40428571
1,1,0,0,1,0,0,1,2,52,3,10446.7571429
1,1,0,0,0,0,1,1,1,50,1,12154.2107143
1,1,0,0,0,0,1,1,4,52,3,10422.4178571
1,1,0,0,1,0,0,1,6,53,3,10938.8642857
0,1,1,0,1,0,0,1,1,51,0,38615.5535714
1,1,0,0,0,0,1,1,6,51,6,7497.74071429
0,1,1,1,0,0,0,1,5,54,0,13127.9428571
1,1,0,0,0,0,1,1,0,50,1,19226.3071429
0,1,1,0,0,1,0,1,3,52,1,12004.7071429
1,1,0,1,0,0,0,1,3,51,0,12474.5678571
0,1,1,0,1,0,0,1,2,50,5,6611.31857143
0,1,1,0,0,1,0,1,4,51,5,9288.09214286
1,1,0,0,0,0,1,1,3,54,3,11232.6428571
1,1,0,0,0,1,0,1,4,51,0,10082.8285714
1,1,0,1,0,0,0,1,5,53,0,13644.0714286
1,1,0,0,0,0,1,1,4,51,4,10067.0539286
0,1,1,0,1,0,0,1,3,51,4,9296.86464286
1,1,0,0,0,1,0,1,4,53,0,13566.0678571
1,1,0,0,0,1,0,1,4,53,6,10845.35
1,1,0,1,0,0,0,1,1,53,4,10854.5285714
1,1,0,0,0,1,0,1,4,50,3,9620.66607143
0,1,1,0,0,0,1,1,0,53,3,10002.5953571
0,1,1,0,0,1,0,1,4,50,6,8768.43392857
0,1,1,0,0,0,1,1,1,51,3,9241.88285714
1,1,0,1,0,0,0,1,5,55,5,8691.7775
0,1,1,0,0,1,0,1,3,55,6,10629.8428571
1,1,0,0,0,0,1,1,6,50,4,7304.395
0,1,1,0,1,0,0,1,6,54,1,12834.25
1,1,0,0,1,0,0,1,3,51,6,7595.3725
1,1,0,0,0,1,0,1,5,51,4,7622.65857143
1,1,0,1,0,0,0,1,5,50,5,7252.8275
0,1,1,0,0,0,1,1,3,51,1,9353.55464286
0,1,1,0,0,0,1,1,3,55,5,10767.2214286
1,1,0,1,0,0,0,1,2,55,2,11595.4607143
0,1,1,0,0,1,0,1,2,52,4,9691.64892857
1,1,0,0,0,1,0,1,0,55,1,17541.9607143
1,1,0,0,0,0,1,1,6,52,4,10437.7392857
1,1,0,0,0,1,0,1,1,55,5,11610.5464286
1,1,0,1,0,0,0,1,2,55,0,14612.6107143
0,1,1,0,0,1,0,1,3,54,5,10190.8535714
1,1,0,0,1,0,0,1,1,53,0,37938.3928571
0,1,1,0,0,1,0,1,6,54,3,10280.8214286
1,1,0,0,0,0,1,1,5,54,6,8409.91535714
0,1,1,0,0,1,0,1,0,52,1,12065.5214286
0,1,1,0,0,0,1,1,5,55,5,8002.83928571
1,1,0,0,0,0,1,1,2,55,3,11653.1571429
1,1,0,0,0,1,0,1,1,51,2,7695.65678571
1,1,0,0,0,0,1,1,1,50,5,7200.89571429
0,1,1,1,0,0,0,1,4,54,4,7823.26107143
1,1,0,0,0,0,1,1,1,53,1,13535.9821429
1,1,0,1,0,0,0,1,5,50,6,7504.13607143
1,1,0,0,0,0,1,1,4,52,5,10418.5571429
1,1,0,1,0,0,0,1,2,50,6,7340.92107143
0,1,1,0,1,0,0,1,1,51,3,9157.03107143
0,1,1,0,0,1,0,1,3,50,0,8833.54821429
1,1,0,0,0,0,1,1,2,55,1,14652.475
0,1,1,0,0,1,0,1,2,50,5,6713.26642857
0,1,1,1,0,0,0,1,0,52,5,10030.3357143
0,1,1,0,0,0,1,1,5,53,2,9897.55535714
1,1,0,0,0,1,0,1,4,54,3,11332.9964286
0,1,1,0,0,0,1,1,6,55,4,10744.3892857
1,1,0,0,1,0,0,1,4,52,5,7923.88607143
1,1,0,0,0,1,0,1,6,55,5,11688.2107143
0,1,1,1,0,0,0,1,1,54,0,13143.5214286
1,1,0,0,0,1,0,1,2,53,2,10825.3964286
1,1,0,0,1,0,0,1,3,50,5,7195.99071429
0,1,1,0,0,1,0,1,5,53,4,9890.57464286
0,1,1,0,0,1,0,1,3,50,4,8753.69
0,1,1,0,0,0,1,1,3,52,4,9629.68178571
0,1,1,0,0,0,1,1,6,50,4,6686.81035714
1,1,0,0,0,1,0,1,3,54,0,14059.4857143
1,1,0,0,1,0,0,1,5,54,1,13980.5535714
0,1,1,0,0,0,1,1,6,53,0,12370.7107143
1,1,0,1,0,0,0,1,0,53,3,10794.8321429
1,1,0,0,1,0,0,1,3,53,0,16353.8428571
0,1,1,1,0,0,0,1,0,50,1,17543.6
0,1,1,0,0,0,1,1,5,53,1,9862.99035714
1,1,0,1,0,0,0,1,0,51,2,9994.53357143
0,1,1,0,0,0,1,1,6,55,6,10687.4035714
1,1,0,0,1,0,0,1,6,51,3,10057.6603571
0,1,1,0,0,0,1,1,5,51,4,7055.17464286
1,1,0,0,0,0,1,1,4,55,2,11664.9214286
0,1,1,0,0,0,1,1,5,54,2,10292.0535714
1,1,0,0,0,1,0,1,3,55,1,14688.65
1,1,0,0,1,0,0,1,0,50,5,9626.08892857
0,1,1,0,0,0,1,1,2,51,4,9330.25392857
0,1,1,0,0,1,0,1,1,53,5,9893.29928571
0,1,1,1,0,0,0,1,5,54,4,7739.75785714
1,1,0,0,0,1,0,1,3,51,3,7650.56
0,1,1,1,0,0,0,1,0,54,1,20505.6464286
1,1,0,1,0,0,0,1,6,52,6,7827.63321429
1,1,0,1,0,0,0,1,5,51,4,7527.94464286
0,1,1,0,1,0,0,1,6,52,4,9748.8625
1,1,0,0,0,1,0,1,3,55,2,11677.1285714
1,1,0,0,1,0,0,1,4,54,5,11255.1392857
1,1,0,0,0,0,1,1,6,52,0,13145.1178571
0,1,1,0,0,0,1,1,6,50,5,6731.99535714
1,1,0,1,0,0,0,1,5,50,1,9673.2875
1,1,0,1,0,0,0,1,5,54,2,11207.8071429
1,1,0,0,0,1,0,1,6,53,5,10799.2714286
1,1,0,1,0,0,0,1,1,54,4,11339.3178571
0,1,1,1,0,0,0,1,0,54,4,10432.0035714
1,1,0,1,0,0,0,1,1,55,5,11643.7714286
1,1,0,0,1,0,0,1,6,55,4,11676.4714286
1,1,0,0,1,0,0,1,1,54,5,11208.0107143
1,1,0,0,0,0,1,1,5,54,4,11341.7392857
0,1,1,1,0,0,0,1,5,50,5,6634.74357143
1,1,0,0,1,0,0,1,6,54,3,11336.5964286
0,1,1,0,0,1,0,1,4,50,5,8829.40892857
0,1,1,0,0,1,0,1,5,52,2,9648.6725
1,1,0,0,0,0,1,1,1,53,3,10832.3
1,1,0,0,1,0,0,1,5,55,6,11631.4357143
1,1,0,0,1,0,0,1,2,53,4,10891.3892857
1,1,0,0,0,0,1,1,5,54,1,11259.9571429
0,1,1,1,0,0,0,1,4,50,0,10941.0035714
1,1,0,0,0,1,0,1,1,51,5,9984.16285714
0,1,1,0,1,0,0,1,2,55,1,13184.5892857
1,1,0,0,1,0,0,1,2,52,0,18277.6107143
0,1,1,0,1,0,0,1,6,51,3,9216.68964286
1,1,0,0,0,1,0,1,0,54,4,11374.3214286
1,1,0,0,0,1,0,1,3,50,3,9660.78607143
1,1,0,0,0,0,1,1,4,50,2,9716.08464286
1,1,0,1,0,0,0,1,2,55,4,11656.1285714
1,1,0,0,1,0,0,1,3,54,2,11251.0357143
1,1,0,1,0,0,0,1,5,52,1,10462.3964286
0,1,1,0,0,0,1,1,3,53,1,9865.03214286
1,1,0,0,0,1,0,1,3,52,2,10459.3285714
0,1,1,0,1,0,0,1,3,51,0,13649.5535714
0,1,1,0,0,0,1,1,2,52,0,12024.8321429
1,1,0,0,1,0,0,1,0,53,3,10774.1357143
0,1,1,0,1,0,0,1,1,53,0,41979.3321429
0,1,1,0,0,1,0,1,6,55,6,10677.1535714
0,1,1,0,0,0,1,1,0,54,5,10292.1535714
0,1,1,0,0,0,1,1,5,51,2,9309.80928571
0,1,1,0,1,0,0,1,3,52,5,9979.30107143
1,1,0,0,0,1,0,1,0,52,2,10460.0392857
0,1,1,0,1,0,0,1,1,54,2,10360.35
1,1,0,0,0,1,0,1,6,52,4,10491.0035714
1,1,0,0,0,1,0,1,6,54,4,11277.8142857
0,1,1,0,1,0,0,1,2,51,2,9150.63928571
1,1,0,0,0,1,0,1,5,55,3,11681.8428571
0,1,1,0,1,0,0,1,3,55,0,18560.5964286
1,1,0,0,1,0,0,1,5,50,3,9685.67785714
0,1,1,0,0,0,1,1,5,52,5,7233.62178571
0,1,1,1,0,0,0,1,0,52,4,9705.61214286
0,1,1,0,1,0,0,1,2,53,6,9989.96
0,1,1,1,0,0,0,1,0,54,5,10272.7571429
1,1,0,0,1,0,0,1,6,52,0,15662.8964286
0,1,1,1,0,0,0,1,3,51,0,11419.4714286
0,1,1,0,0,1,0,1,4,50,1,8878.74357143
0,1,1,1,0,0,0,1,4,53,3,10233.0782143
1,1,0,0,0,0,1,1,3,52,1,10408.5107143
1,1,0,0,1,0,0,1,2,55,5,11659.8714286
0,1,1,0,1,0,0,1,0,50,5,8945.01428571
0,1,1,0,0,1,0,1,1,53,4,9920.37642857
1,1,0,0,0,1,0,1,4,54,2,11246.3321429
0,1,1,0,1,0,0,1,2,55,4,10562.8857143
0,1,1,1,0,0,0,1,3,50,4,6788.52142857
1,1,0,1,0,0,0,1,4,50,6,7232.70107143
0,1,1,0,0,1,0,1,4,53,5,9883.65392857
0,1,1,0,0,1,0,1,3,51,3,9119.67785714
0,1,1,0,1,0,0,1,5,55,1,13201.8571429
0,1,1,1,0,0,0,1,3,52,5,7396.72357143
0,1,1,0,1,0,0,1,4,53,0,14984.9821429
1,1,0,0,0,1,0,1,0,50,2,9610.01892857
1,1,0,0,0,1,0,1,2,51,3,8026.75142857
0,1,1,1,0,0,0,1,6,51,2,9392.68321429
0,1,1,1,0,0,0,1,6,52,4,7286.68321429
1,1,0,0,1,0,0,1,3,52,1,13365.0392857
0,1,1,0,0,0,1,1,4,52,3,9730.45642857
1,1,0,0,0,1,0,1,1,55,4,11669.8571429
1,1,0,0,0,0,1,1,5,54,0,14006.1428571
1,1,0,0,0,1,0,1,1,53,6,10844.9535714
1,1,0,0,0,0,1,1,5,55,6,11656.3928571
1,1,0,0,0,1,0,1,3,52,1,13055.7142857
1,1,0,0,1,0,0,1,5,55,2,11924.7357143
1,1,0,0,1,0,0,1,1,53,4,10762.7321429
0,1,1,0,0,0,1,1,4,50,3,9269.5275
1,1,0,1,0,0,0,1,0,50,5,9895.69964286
0,1,1,1,0,0,0,1,2,52,6,7277.77428571
0,1,1,1,0,0,0,1,2,51,3,9186.555
0,1,1,0,0,1,0,1,5,52,5,9678.38821429
0,1,1,0,0,0,1,1,0,51,6,9220.68857143
1,1,0,0,0,0,1,1,5,55,1,11627.6607143
0,1,1,1,0,0,0,1,1,54,3,10310.9785714
0,1,1,1,0,0,0,1,2,55,5,7933.42714286
1,1,0,0,0,0,1,1,5,55,5,11821.6785714
0,1,1,1,0,0,0,1,1,53,2,10109.3117857
1,1,0,0,1,0,0,1,6,51,6,7546.05357143
1,1,0,1,0,0,0,1,6,55,0,14492.7964286
1,1,0,0,0,0,1,1,2,52,3,10457.1214286
1,1,0,0,0,0,1,1,0,51,3,10047.5421429
1,1,0,0,1,0,0,1,6,52,5,7818.51357143
1,1,0,0,0,0,1,1,6,50,3,9798.09785714
1,1,0,0,0,0,1,1,3,54,0,16858.0107143
1,1,0,0,0,1,0,1,4,53,1,13502.4285714
0,1,1,0,0,1,0,1,5,51,4,6868.04535714
0,1,1,0,0,1,0,1,6,55,3,10588.3285714
0,1,1,0,1,0,0,1,5,55,3,10575.6678571
0,1,1,0,1,0,0,1,3,50,0,13139.5357143
0,1,1,1,0,0,0,1,6,54,0,12789.7
0,1,1,0,0,1,0,1,1,54,6,10171.8714286
0,1,1,0,0,0,1,1,1,54,4,10455.1714286
1,1,0,0,1,0,0,1,3,52,4,10421.1821429
1,1,0,0,1,0,0,1,0,55,5,11703.9821429
1,1,0,0,0,1,0,1,3,51,2,7606.95357143
0,1,1,1,0,0,0,1,1,52,4,9814.53321429
0,1,1,1,0,0,0,1,6,55,4,7917.30107143
0,1,1,0,0,1,0,1,2,53,1,12378.6107143
0,1,1,0,1,0,0,1,0,52,1,31323.3357143
1,1,0,0,1,0,0,1,4,53,1,13490.1285714
1,1,0,0,0,1,0,1,4,51,3,7601.19142857
0,1,1,1,0,0,0,1,2,50,3,9040.30964286
1,1,0,0,0,1,0,1,5,53,0,13508.6964286
0,1,1,0,1,0,0,1,0,55,1,34370.3
0,1,1,0,0,0,1,1,5,52,1,9574.14285714
1,1,0,0,0,1,0,1,0,51,6,7533.09357143
1,1,0,0,0,1,0,1,3,55,3,11689.3607143
1,1,0,0,0,0,1,1,3,50,6,7247.71428571
1,1,0,0,0,1,0,1,5,54,6,11264.3178571
0,1,1,0,1,0,0,1,4,54,3,10333.6714286
1,1,0,1,0,0,0,1,5,51,6,7577.32821429
0,1,1,0,0,1,0,1,5,53,2,9956.10321429
1,1,0,1,0,0,0,1,3,53,1,10791.5214286
0,1,1,0,1,0,0,1,4,55,4,10627.5678571
1,1,0,0,0,0,1,1,4,55,5,11699.1892857
1,1,0,0,1,0,0,1,4,51,2,10001.6275
0,1,1,0,1,0,0,1,0,50,2,8818.46142857
1,1,0,0,0,0,1,1,1,53,6,10908.9464286
0,1,1,0,1,0,0,1,4,51,4,9127.83035714
1,1,0,0,1,0,0,1,5,52,1,10477.5607143
1,1,0,0,0,1,0,1,4,51,6,7745.35892857
1,1,0,0,0,1,0,1,0,52,1,15710.0214286
0,1,1,0,0,1,0,1,1,53,1,9809.98571429
1,1,0,0,1,0,0,1,0,50,6,7207.1775
0,1,1,0,0,1,0,1,1,55,5,10598.4178571
0,1,1,1,0,0,0,1,2,54,5,7824.03642857
0,1,1,1,0,0,0,1,4,55,2,10552.0857143
0,1,1,0,0,0,1,1,1,54,0,20607.2571429
1,1,0,0,0,1,0,1,1,53,0,18975.7857143
0,1,1,0,0,0,1,1,6,54,3,10367.4464286
1,1,0,0,1,0,0,1,6,54,4,11225.5964286
1,1,0,1,0,0,0,1,3,53,2,11033.8321429
0,1,1,0,0,0,1,1,4,50,2,8815.59142857
0,1,1,0,1,0,0,1,1,53,3,9896.94214286
0,1,1,0,1,0,0,1,0,51,1,27386.1928571
0,1,1,0,0,1,0,1,6,54,5,10257.375
1,1,0,0,1,0,0,1,2,52,5,10469.6714286
1,1,0,0,0,0,1,1,2,55,0,14499.85
1,1,0,1,0,0,0,1,2,50,3,9829.34535714
1,1,0,0,0,0,1,1,5,52,4,10489.225
1,1,0,1,0,0,0,1,1,54,0,19757.45
1,1,0,1,0,0,0,1,5,53,4,8168.83035714
0,1,1,0,0,0,1,1,6,51,6,6869.8725
1,1,0,0,1,0,0,1,2,50,6,7227.58107143
1,1,0,0,1,0,0,1,4,53,5,10847.3071429
0,1,1,0,0,0,1,1,0,54,1,23035.3535714
1,1,0,0,1,0,0,1,0,52,5,10644.5964286
0,1,1,0,0,0,1,1,1,54,6,10283.3857143
0,1,1,1,0,0,0,1,6,53,0,12432.0178571
0,1,1,1,0,0,0,1,5,55,0,13184.025
1,1,0,0,1,0,0,1,4,54,0,17026.2964286
1,1,0,0,0,0,1,1,0,52,4,10475.45
0,1,1,0,1,0,0,1,0,54,5,10518.1285714
1,1,0,0,1,0,0,1,1,53,2,10947.4178571
1,1,0,1,0,0,0,1,3,55,4,8751.44142857
0,1,1,0,0,1,0,1,1,55,1,10582.3821429
0,1,1,0,1,0,0,1,1,53,6,10139.4446429
0,1,1,0,1,0,0,1,6,53,3,9886.40428571
1,1,0,0,1,0,0,1,2,50,3,9610.06535714
1,1,0,0,0,1,0,1,3,52,6,7882.50214286
0,1,1,0,0,0,1,1,1,51,6,9299.22214286
1,1,0,0,0,0,1,1,6,50,6,7266.365
1,1,0,0,0,0,1,1,4,53,1,10945.0214286
0,1,1,0,0,0,1,1,4,55,3,10796.1071429
1,1,0,0,0,0,1,1,4,50,1,9736.07285714
1,1,0,0,0,0,1,1,4,53,0,13506.9678571
0,1,1,1,0,0,0,1,6,53,3,7577.79714286
0,1,1,0,0,1,0,1,6,53,2,9901.13
1,1,0,0,0,0,1,1,3,52,5,10397.9964286
1,1,0,0,0,0,1,1,6,55,3,11694.5464286
1,1,0,0,0,0,1,1,2,55,6,11741.1178571
0,1,1,1,0,0,0,1,0,55,6,10640.5
0,1,1,0,0,0,1,1,4,51,0,11572.4178571
1,1,0,0,0,1,0,1,5,51,0,10196.2678571
0,1,1,1,0,0,0,1,3,50,5,6605.36714286
1,1,0,0,1,0,0,1,2,53,2,10852.0214286
1,1,0,0,0,1,0,1,5,54,2,11319.5714286
0,1,1,1,0,0,0,1,2,51,1,9217.34642857
0,1,1,0,1,0,0,1,5,53,1,12444.8678571
0,1,1,0,0,0,1,1,3,53,2,9955.07785714
1,1,0,0,0,0,1,1,5,50,2,9766.92428571
1,1,0,0,0,0,1,1,3,50,5,7367.22857143
1,1,0,0,1,0,0,1,6,52,2,10440.8607143
1,1,0,0,0,0,1,1,5,51,2,10005.7717857
0,1,1,0,0,0,1,1,3,54,1,10291.8785714
1,1,0,0,1,0,0,1,6,52,1,10412.6035714
0,1,1,0,0,1,0,1,4,52,1,9647.72535714
0,1,1,0,0,1,0,1,6,52,0,9880.35428571
1,1,0,0,0,0,1,1,0,52,6,10439.4607143
1,1,0,0,0,1,0,1,2,51,1,7837.27642857
1,1,0,0,0,1,0,1,6,50,0,9654.905
1,1,0,1,0,0,0,1,4,50,0,12048.7892857
0,1,1,0,0,1,0,1,2,52,0,9626.77107143
1,1,0,0,1,0,0,1,2,54,6,11241.1
0,1,1,0,1,0,0,1,0,52,6,9641.675
0,1,1,0,0,0,1,1,4,55,5,10730.6321429
1,1,0,0,1,0,0,1,1,55,4,11732.2285714
1,1,0,0,0,0,1,1,4,51,1,10003.1203571
0,1,1,0,1,0,0,1,3,53,6,9968.68035714
0,1,1,0,0,1,0,1,6,55,4,10578.9214286
0,1,1,1,0,0,0,1,3,51,6,6824.70107143
0,1,1,0,0,0,1,1,3,51,0,11428.3571429
1,1,0,1,0,0,0,1,0,51,3,10004.0764286
0,1,1,0,1,0,0,1,3,54,4,10248.2
0,1,1,0,0,1,0,1,3,52,2,9647.13
1,1,0,0,0,1,0,1,4,55,3,11651.575
1,1,0,0,0,0,1,1,6,53,2,10871.0392857
1,1,0,0,0,0,1,1,6,51,5,7598.74214286
0,1,1,0,0,1,0,1,1,52,6,7461.55821429
0,1,1,0,0,1,0,1,6,52,3,9614.96821429
1,1,0,0,0,0,1,1,6,55,1,11658.5178571
1,1,0,0,0,0,1,1,1,55,4,11821.5678571
0,1,1,0,0,0,1,1,3,55,4,10709.3928571
1,1,0,0,0,1,0,1,2,53,1,13660.5321429
1,1,0,0,0,1,0,1,3,50,0,9622.16892857
1,1,0,0,0,0,1,1,3,53,3,10815.7321429
1,1,0,0,0,1,0,1,4,54,6,11197.3535714
0,1,1,0,1,0,0,1,1,53,2,10515.6764286
1,1,0,0,0,0,1,1,0,51,4,10138.3535714
0,1,1,0,0,0,1,1,4,55,4,10721.2892857
1,1,0,0,0,0,1,1,5,50,6,7341.61357143
0,1,1,0,1,0,0,1,0,54,3,10761.5
0,1,1,0,0,0,1,1,4,52,5,9743.57535714
0,1,1,1,0,0,0,1,6,54,1,10445.2071429
0,1,1,1,0,0,0,1,2,50,0,11103.5785714
0,1,1,1,0,0,0,1,4,53,1,9913.59535714
0,1,1,0,0,1,0,1,3,52,5,7360.89821429
1,1,0,1,0,0,0,1,6,55,1,11738.7642857
0,1,1,1,0,0,0,1,2,50,2,8761.27785714
1,1,0,1,0,0,0,1,1,52,2,10421.075
0,1,1,0,0,1,0,1,1,51,6,9168.65964286
0,1,1,0,1,0,0,1,5,53,3,10134.5817857
0,1,1,0,1,0,0,1,1,50,0,28465.4178571
1,1,0,0,0,0,1,1,4,55,1,11630.9392857
1,1,0,0,0,1,0,1,2,52,0,13076.9321429
0,1,1,1,0,0,0,1,5,50,0,11036.9178571
1,1,0,0,0,0,1,1,0,53,4,10823.0321429
1,1,0,1,0,0,0,1,5,50,4,7307.43607143
