$autoresponder,$keys,$decrypt,$addressbook,$sign,$base,$verify,$forward,$encrypt,$<Performance
0,0,0,0,0,1,0,0,0,34.0
1,0,0,0,0,1,0,0,0,5012.5
0,0,0,1,0,1,0,0,0,2026.0
1,0,0,1,0,1,0,0,0,8028.5
0,0,0,0,0,1,0,1,0,11023.0
0,0,0,1,0,1,0,1,0,15026.5
1,0,0,0,0,1,0,1,0,19525.0
1,0,0,1,0,1,0,1,0,24532.5
0,1,0,0,0,1,0,0,0,4023.0
1,1,0,0,0,1,0,0,0,9025.0
0,1,0,0,0,1,0,1,0,15068.5
1,1,0,0,0,1,0,1,0,23534.0
0,1,0,1,0,1,0,0,0,6038.0
0,1,0,1,0,1,0,1,0,19028.0
1,1,0,1,0,1,0,0,0,12028.0
1,1,0,1,0,1,0,1,0,28537.5
0,1,1,0,0,1,0,0,1,15030.5
0,1,1,1,0,1,0,0,1,20033.0
1,1,1,0,0,1,0,0,1,23034.0
1,1,1,1,0,1,0,0,1,29033.5
0,1,1,0,0,1,0,1,1,33529.0
1,1,1,0,0,1,0,1,1,45034.0
0,1,1,1,0,1,0,1,1,40541.0
1,1,1,1,0,1,0,1,1,53036.0
0,1,0,0,1,1,1,0,0,9029.5
0,1,0,1,1,1,1,0,0,12036.0
0,1,0,0,1,1,1,1,0,20542.5
0,1,0,1,1,1,1,1,0,25554.0
1,1,0,0,1,1,1,0,0,15569.5
1,1,0,0,1,1,1,1,0,30561.0
1,1,0,1,1,1,1,0,0,19549.5
1,1,0,1,1,1,1,1,0,36578.0
0,1,1,0,1,1,1,0,1,20052.0
0,1,1,1,1,1,1,0,1,26083.0
1,1,1,0,1,1,1,0,1,29523.0
1,1,1,1,1,1,1,0,1,36544.0
0,1,1,0,1,1,1,1,1,39035.5
1,1,1,0,1,1,1,1,1,52055.0
0,1,1,1,1,1,1,1,1,47038.5
1,1,1,1,1,1,1,1,1,1043.0
