$PrevaylerSPL,$Monitor,$Censor,$Replication,$Snapshot,$GZip,$<BinarySize
1,0,0,0,0,0,87305.0
1,0,0,1,0,0,139996.0
1,0,0,0,0,1,92729.0
1,0,0,1,0,1,145420.0
1,1,0,0,0,0,95043.0
1,1,0,0,0,1,100467.0
1,1,0,1,0,0,147734.0
1,1,0,1,0,1,153158.0
1,0,0,0,1,0,98110.0
1,0,0,0,1,1,103534.0
1,0,0,1,1,0,150851.0
1,0,0,1,1,1,156275.0
1,1,0,0,1,0,106135.0
1,1,0,1,1,0,158876.0
1,1,0,0,1,1,111559.0
1,1,0,1,1,1,164300.0
1,0,1,0,1,0,103142.0
1,0,1,0,1,1,108566.0
1,1,1,0,1,0,111167.0
1,1,1,0,1,1,116591.0
1,0,1,1,1,0,155883.0
1,1,1,1,1,0,163908.0
1,0,1,1,1,1,161307.0
1,1,1,1,1,1,169332.0
