$ DerivativeCompressCRC,$ DerivativeExtractCRC,$ Compress,$ Extract,$ DerivativeGZIPCRC,$ ZipMeTest,$Base,$ Adaptation,$ CRC,$ ArchiveCheck,$ GZIP,$ Adler32Checksum,$ DerivativeCompressGZIP,$ DerivativeCompressAdler32Checksum,$ Check,$ DerivativeCompressGZIPCRC,$<Performance, $<BinarySearch
0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,39608.0,-1
0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,39057.0,-1
1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,39311.0,-1
1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,39380.5,-1
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,39658.0,-1
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,40105.5,-1
1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,41518.0,-1
1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,41872.0,-1
1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,42554.5,-1
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,42073.5,-1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,79692.0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,81329.0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,79990.0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,85500.0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,79949.0
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,82126.0
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,86691.0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,-1,82383.0
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,82424.0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-1,80247.0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,-1,82681.0
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-1,85757.0
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,85798.0
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,-1,86055.0
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-1,87934.0
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,-1,88232.0
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,-1,88191.0
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,-1,88489.0
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-1,86948.0
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,-1,89125.0
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,-1,89382.0
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-1,86980.0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,-1,89414.0
0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,-1,87237.0
0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,-1,89671.0
0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-1,92499.0
0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,-1,92756.0
0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,-1,92788.0
0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,-1,93045.0
0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,-1,94933.0
0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,-1,95222.0
0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,-1,95190.0
0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,-1,95479.0
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,81627.0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,81586.0
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,81884.0
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-1,83763.0
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,-1,84020.0
0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,-1,84061.0
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,-1,84318.0
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,-1,88046.0
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,-1,88344.0
0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,-1,90480.0
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,-1,90778.0
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,88303.0
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,-1,90737.0
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,-1,88601.0
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,-1,91035.0
0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-1,88698.0
0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,-1,88987.0
0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-1,88955.0
0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,-1,89244.0
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,-1,91132.0
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,-1,91389.0
0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,-1,91421.0
0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,-1,91678.0
0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,-1,95415.0
0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,-1,95704.0
0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,-1,97849.0
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,-1,98138.0
0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,-1,95672.0
0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,-1,98106.0
0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,-1,95961.0
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,-1,98395.0
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-1,88046.0
0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,-1,88303.0
0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,-1,88344.0
0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,-1,88601.0
0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,-1,90480.0
0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,-1,90778.0
0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,-1,90737.0
0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,-1,91035.0
0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,-1,95415.0
0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,-1,95672.0
0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,-1,97849.0
0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,-1,98106.0
0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,-1,95704.0
0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,-1,98138.0
0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,-1,95961.0
0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,-1,98395.0
0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-1,88698.0
0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,-1,88987.0
0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-1,88955.0
0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,-1,89244.0
0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,-1,91132.0
0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,-1,91389.0
0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,-1,91421.0
0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,-1,91678.0
0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,-1,95415.0
0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,-1,95704.0
0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,-1,97849.0
0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,-1,98138.0
0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,-1,95672.0
0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,-1,98106.0
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,-1,95961.0
0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,-1,98395.0
0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,-1,95415.0
0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,-1,95672.0
0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,-1,95704.0
0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,-1,95961.0
0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,-1,97849.0
0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,-1,98138.0
0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,-1,98106.0
0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,-1,98395.0
